"1";"আগুনের পরশমণি ";"https://www.youtube.com/watch?v=cZrXXZHTOY0";"1"
"2";"আমার বন্ধু রাশেদ";"https://www.youtube.com/watch?v=v4VCl5W2GQI";"1"
"3";"হাঙর নদী গ্রেনেড";"https://www.youtube.com/watch?v=9DEWTRyeF6s";"1"
"4";"শ্যামল ছায়া";"https://www.youtube.com/watch?v=LL7WCdzzuHc";"1"
"5";"গেরিলা ";"https://www.youtube.com/watch?v=NC9PATCe9Lo&l";"1"
"6";"জয়যাত্রা";"https://www.youtube.com/watch?v=qptsKjKFMak";"1"
"7";"Children of war";"https://www.youtube.com/watch?v=U8ZNlQwKhEE";"1"
"8";"মাটির ময়না";"https://www.youtube.com/watch?v=UJ7snUtgKx4";"1"
"9";"জীবন থেকে নেয়া";"https://www.youtube.com/watch?v=3KwomNGsC6s";"1"
"10";"ওরা ১১ জন";"https://www.youtube.com/watch?v=rRdrCOctfUc";"1"
"11";"মুক্তির গান";"https://www.youtube.com/watch?v=zRnE1s5eCbc";"1"
"12";"মেঘের পরে মেঘ";"https://www.youtube.com/watch?v=F22pq8Svihc";"1"
"13";"কারিগর";"https://www.youtube.com/watch?v=MHPYbo7pjMc";"1"
"14";"মেহেরজান";"https://www.youtube.com/watch?v=ZoCdagwEg5Y";"1"
